1.86242363061e-13,-1.96153857046e-15,3.14159265359 
0.0722818939289,-0.0427482737417,3.14368774706 
-0.0645577692181,0.0480737814987,3.14578284052 
0.174824845306,0.19838297683,3.14787793399 
0.276835195029,-0.0967735863668,3.14997302746 
0.0966794690348,-0.180826429737,3.15206812092 
0.114767306639,-0.198862100898,3.15416321439 
0.0692077249837,0.482233828057,3.15625830786 
0.22082163508,0.408025170811,3.15835340132 
0.238926781292,0.318006818413,3.16044849479 
-0.21840770466,0.129396175854,3.16254358826 
0.570280047797,0.350169653767,3.16463868173 
-0.0947263419812,0.198901464664,3.16673377519 
0.303596388981,0.609763143298,3.16882886866 
0.216967421611,-0.0652350520938,3.17092396213 
-0.242391656346,0.282255310836,3.17301905559 
0.472023090619,0.746419288736,3.17511414906 
0.649928173002,0.407656170859,3.17720924253 
0.366017782867,-0.167633509334,3.17930433599 
-0.127482941939,-0.225289108804,3.18139942946 
-0.161083982721,0.63867141381,3.18349452293 
0.242952265297,0.411720245701,3.18558961639 
0.59311450613,0.621176716063,3.18768470986 
0.537816334179,0.295935553888,3.18977980333 
0.341231916675,-0.0747973017911,3.19187489679 
0.347353268975,-0.316729383091,3.19396999026 
-0.074612892908,-0.233049256321,3.19606508373 
0.216330750575,0.0772111689401,3.1981601772 
-0.064948966927,0.611674173357,3.20025527066 
-0.398762456373,0.592425533153,3.20235036413 
-0.00042614098776,0.622011074603,3.2044454576 
-0.098302308169,0.776249964663,3.20654055106 
0.18459360268,0.764654919584,3.20863564453 
0.500173592197,1.04452152232,3.210730738 
0.744068192902,0.582066679006,3.21282583146 
1.10750990858,0.911605739219,3.21492092493 
0.998900383287,-0.0523786219103,3.2170160184 
0.602555822389,0.580568557745,3.21911111186 
1.12019556942,0.0920535817905,3.22120620533 
0.485713309022,0.174797555312,3.2233012988 
0.744208206097,0.111132674758,3.22539639227 
0.784924739787,-0.380613925251,3.22749148573 
0.215375540125,-0.541630666424,3.2295865792 
0.301875808756,0.00304614016677,3.23168167267 
0.23443358061,-0.503348468745,3.23377676613 
0.334749611823,-0.493991879127,3.2358718596 
-0.212556622815,0.125894417562,3.23796695307 
0.0636031188898,0.108896523747,3.24006204653 
-0.0658611281343,-0.285964620182,3.24215714 
-0.206329279668,0.0581416667307,3.24425223347 
-0.503821761459,0.303992011038,3.24634732693 
0.0758840190586,0.325076719605,3.2484424204 
-0.358392627775,0.583521046037,3.25053751387 
-0.530316516011,0.197132227998,3.25263260733 
-0.831351937192,0.644095256442,3.2547277008 
-0.674984548333,0.826475109587,3.25682279427 
-0.0612484863491,1.01961653272,3.25891788774 
-0.272111786715,0.939294219829,3.2610129812 
-0.216531742951,0.789940899149,3.26310807467 
-0.0778177286952,0.734107158747,3.26520316814 
-0.236647717323,1.137234032,3.2672982616 
-0.167776333324,1.21827580154,3.26939335507 
0.209279388845,1.51534373938,3.27148844854 
0.699713757398,1.4291387452,3.273583542 
0.453445587712,0.882817296206,3.27567863547 
0.433812395299,1.28096000795,3.27777372894 
0.415772641231,1.48767934494,3.2798688224 
0.302405564612,1.08270989273,3.28196391587 
0.648534157085,1.45594989929,3.28405900934 
1.07428984505,1.63258901972,3.2861541028 
0.973215909788,1.41908134129,3.28824919627 
1.30510148512,1.46167379918,3.29034428974 
1.65690471744,1.16322491486,3.29243938321 
1.28990141628,0.760711567806,3.29453447667 
1.262211088,1.25608801056,3.29662957014 
0.996391034381,0.987968010028,3.29872466361 
1.06282984616,1.14247402143,3.30081975707 
0.462401593404,0.93123371533,3.30291485054 
1.13219831896,1.13888545934,3.30500994401 
1.39680285734,1.23604100322,3.30710503747 
1.84174536573,1.26344547576,3.30920013094 
1.42399963304,0.94188985012,3.31129522441 
1.61029577903,1.13853698685,3.31339031787 
1.65468208532,0.329226057591,3.31548541134 
1.82998760836,0.375715825998,3.31758050481 
1.33525848589,0.100529182891,3.31967559827 
1.03910541863,0.410967050022,3.32177069174 
1.22145166533,0.233417582044,3.32386578521 
1.32858452439,0.570994456245,3.32596087868 
1.31410399769,0.813916425429,3.32805597214 
1.28988377853,0.469743326562,3.33015106561 
0.897618506945,0.837288622764,3.33224615908 
1.8468285056,1.07615755504,3.33434125254 
1.91162550115,1.01656914457,3.33643634601 
1.43731982517,0.587061777409,3.33853143948 
1.72506281889,0.366953935488,3.34062653294 
1.30216920442,0.266075197825,3.34272162641 
1.78373304994,0.129231123185,3.34481671988 
2.10618562735,0.112320666885,3.34691181334 
2.12606889305,-0.251173068467,3.34900690681 
